ID,original_title,scp_title,title_match(true/false),author_given_name,author_surname,author_id
234,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,True,Daniel J.,Gottlieb,57205909881
234,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,True,Deborah,Demolles,6507689832
234,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,True,Roger A.,Fielding,7102200486
235,Physical exercise in adults and mental health status: Findings from the Netherlands Mental Health Survey and Incidence Study (NEMESIS),Physical exercise in adults and mental health status. Findings from the Netherlands Mental Health Survey and Incidence Study (NEMESIS),False,Margreet,Ten Have,6603667511
235,Physical exercise in adults and mental health status: Findings from the Netherlands Mental Health Survey and Incidence Study (NEMESIS),Physical exercise in adults and mental health status. Findings from the Netherlands Mental Health Survey and Incidence Study (NEMESIS),False,Ron,de Graaf,7006177458
235,Physical exercise in adults and mental health status: Findings from the Netherlands Mental Health Survey and Incidence Study (NEMESIS),Physical exercise in adults and mental health status. Findings from the Netherlands Mental Health Survey and Incidence Study (NEMESIS),False,Karin,Monshouwer,55962067300
236,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,True,Matthew P.,Herring,27067659600
236,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,True,Marni L.,Jacob,16316171000
236,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,True,Cynthia,Suveg,6506749276
236,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,Effects of short-term exercise training on signs and symptoms of generalized anxiety disorder,True,Patrick J.,O'Connor,35240603700
237,A study and comparison of the effect of team sports (soccer and volleyball) and individual sports (table tennis and badminton) on depression among high school students,A study and comparison of the effect of team sports (soccer and volleyball) and individual sports (table tennis and badminton) on depression among high school students,True,Majid,Mohammadi,54939954700
238,Effects of selected aerobic exercises on the depression and concentrations of plasma serotonin in the depressed female students aged 18 to 25,Effects of selected aerobic exercises on the depression and concentrations of plasma serotonin in the depressed female students aged 18 to 25,True,Ahmad,Hemat-Far,55236496100
238,Effects of selected aerobic exercises on the depression and concentrations of plasma serotonin in the depressed female students aged 18 to 25,Effects of selected aerobic exercises on the depression and concentrations of plasma serotonin in the depressed female students aged 18 to 25,True,Ahmad,Shahsavari,55236894900
238,Effects of selected aerobic exercises on the depression and concentrations of plasma serotonin in the depressed female students aged 18 to 25,Effects of selected aerobic exercises on the depression and concentrations of plasma serotonin in the depressed female students aged 18 to 25,True,Sayed Roholla,Mousavi,51663755100
239,Evaluation of the mental health benefits of yoga in a secondary school: a preliminary randomized controlled trial,Evaluation of the mental health benefits of yoga in a secondary school: A preliminary randomized controlled trial,True,Sat Bir S.,Khalsa,7004760420
239,Evaluation of the mental health benefits of yoga in a secondary school: a preliminary randomized controlled trial,Evaluation of the mental health benefits of yoga in a secondary school: A preliminary randomized controlled trial,True,Lynn,Hickey-Schultz,38861693900
